feature_1,feature_2,target
-7.762996213864950534e-02,-2.364620701182441054e-01,0.000000000000000000e+00
-1.575658429511002323e+00,1.539938879560133200e-01,1.000000000000000000e+00
2.328494459623851320e-01,-3.665635150074517123e-01,0.000000000000000000e+00
-3.519403144363268954e-01,4.453818470680007691e-01,0.000000000000000000e+00
1.278866216583230964e+00,6.890284613860614416e-01,1.000000000000000000e+00
-7.104174237159647243e-01,-1.259247960179780357e+00,1.000000000000000000e+00
-3.361382894897877449e-01,4.199137859541838269e-01,0.000000000000000000e+00
4.885375294057997531e-01,-5.718704389067727489e-03,0.000000000000000000e+00
2.254985279174714086e-01,1.468912654979529719e+00,1.000000000000000000e+00
1.325827990655290556e+00,-6.160951867055779463e-01,1.000000000000000000e+00
1.369465674787385678e-01,-3.972821734181199993e-01,0.000000000000000000e+00
-1.008404217781096124e+00,1.198224327646470799e+00,1.000000000000000000e+00
-1.749686758781741069e-01,5.402741327293841822e-01,0.000000000000000000e+00
3.317244198451711756e-02,-3.743100888739692711e-01,0.000000000000000000e+00
-1.572002702830637588e+00,-6.518396245830566649e-01,1.000000000000000000e+00
2.556110899489059118e-01,5.831886945477120499e-01,0.000000000000000000e+00
-8.480314652540510423e-01,1.274279120668992515e+00,1.000000000000000000e+00
-1.361820696818346166e+00,-5.625344386827966225e-01,1.000000000000000000e+00
1.145004065160814877e+00,1.022997739306715115e+00,1.000000000000000000e+00
7.957080307559261101e-01,1.344122986798346631e+00,1.000000000000000000e+00
7.077577119405662476e-01,-1.251730375968487685e+00,1.000000000000000000e+00
5.200247520341518825e-01,2.905590234533337313e-01,0.000000000000000000e+00
1.351581895127837329e+00,-8.154317983609971066e-01,1.000000000000000000e+00
-4.241943746851843389e-01,1.462784642452277462e+00,1.000000000000000000e+00
5.813501260680155047e-01,3.269120439339667228e-01,0.000000000000000000e+00
2.631092770946187875e-01,5.610131051763205257e-01,0.000000000000000000e+00
4.410351714961820435e-01,3.102375330782575769e-01,0.000000000000000000e+00
9.235563621816438307e-01,-1.109058685331381300e+00,1.000000000000000000e+00
1.579681295022788534e+00,5.844370987785112437e-01,1.000000000000000000e+00
-7.551127093668266177e-01,-1.258177170692504010e+00,1.000000000000000000e+00
-4.813796735829063977e-01,-1.446899890985294812e+00,1.000000000000000000e+00
-6.397675772189389543e-01,4.685381984278796930e-02,0.000000000000000000e+00
-6.440241154056169925e-01,-1.256772640807686470e+00,1.000000000000000000e+00
-9.890871726413669185e-02,-4.950551680820222678e-01,0.000000000000000000e+00
3.562108713754476019e-01,3.103654660782755870e-01,0.000000000000000000e+00
3.519061656906445346e-01,-1.724242491498103602e-01,0.000000000000000000e+00
4.496848075932043387e-01,-2.642162481615600300e-01,0.000000000000000000e+00
-8.368387001908782485e-01,-1.266896702212563897e+00,1.000000000000000000e+00
-5.433490296990137192e-02,5.094563714252362541e-01,0.000000000000000000e+00
-1.056765064853169012e-01,-2.942437863238038798e-01,0.000000000000000000e+00
5.744819619033174618e-01,2.598583360126002217e-01,0.000000000000000000e+00
4.764261236814344436e-01,-1.082347283484879318e-02,0.000000000000000000e+00
-4.205626112569331720e-01,-1.661056890624995619e-01,0.000000000000000000e+00
-5.701454395720890744e-01,-2.588608953436608018e-01,0.000000000000000000e+00
8.644920974557591675e-01,-1.339714073284959062e+00,1.000000000000000000e+00
