feature_1,feature_2,target
2.904838025924048495e+00,-6.191079446046063861e-01,1.000000000000000000e+00
-1.151318389306217105e+00,-2.026300417945087862e+00,0.000000000000000000e+00
-1.687534604972368513e+00,-4.726663604538593466e-01,0.000000000000000000e+00
-5.258499979765209886e-01,-2.545956605496068281e+00,0.000000000000000000e+00
-9.891571618030015056e-02,-2.105446456912688502e-01,0.000000000000000000e+00
1.872451147462709242e-01,-2.807065931664419756e-01,0.000000000000000000e+00
2.315762752230104415e-01,2.524584862427535992e+00,0.000000000000000000e+00
1.700098996551421715e+00,3.449515734362581521e-01,1.000000000000000000e+00
-1.155151393244022939e+00,4.758042627942242753e-01,0.000000000000000000e+00
1.346511277866103695e+00,-8.503250477840520460e-01,1.000000000000000000e+00
2.976965965814025505e+00,-8.092134288993502178e-01,1.000000000000000000e+00
2.936088959628574191e+00,8.225335653995471397e-01,1.000000000000000000e+00
1.041684463938000516e+00,-2.920255199958345038e+00,0.000000000000000000e+00
9.184833725232660617e-01,-5.287317924735278618e-01,0.000000000000000000e+00
1.385698227016597173e+00,7.701709633528465437e-02,1.000000000000000000e+00
1.534063661943001033e+00,-1.281986053123228775e+00,1.000000000000000000e+00
1.023110223560605714e-01,1.591454563965375990e-01,0.000000000000000000e+00
9.269640209822755939e-01,-9.086539602284178230e-01,0.000000000000000000e+00
-5.262765462339328293e-01,3.596123783201305435e-01,0.000000000000000000e+00
1.701010079327919478e+00,-5.091150182916828193e-01,0.000000000000000000e+00
1.022430063755701779e+00,-1.624647700841829856e+00,0.000000000000000000e+00
2.317074591939226380e+00,-5.337695249604401670e-01,0.000000000000000000e+00
-9.000878631833897359e-01,-4.111331138752530867e-01,0.000000000000000000e+00
-1.314949915904616518e+00,1.086855105628263152e+00,0.000000000000000000e+00
-1.895766651885308907e-01,-1.451726331796842739e+00,0.000000000000000000e+00
6.373492200881769598e-01,-4.626967055161317344e-01,0.000000000000000000e+00
-5.093606852308915078e-01,8.927966038267632909e-01,0.000000000000000000e+00
-3.605156848230304800e-01,-9.306271532492822463e-01,0.000000000000000000e+00
-9.138090562044081100e-01,1.143550068428577760e+00,0.000000000000000000e+00
-1.049630578028950989e+00,-2.060449574224983316e+00,0.000000000000000000e+00
-1.389805140917934057e-01,-2.085846347044642557e-01,1.000000000000000000e+00
7.512670862422509144e-01,-1.450395806750090610e+00,0.000000000000000000e+00
2.686982138291520439e+00,-1.101695020629095190e+00,1.000000000000000000e+00
3.997313921808030857e-02,8.312060577464246425e-01,0.000000000000000000e+00
-5.894531488542393838e-01,-6.875569104076318938e-01,0.000000000000000000e+00
4.205633641732327566e-01,-1.610150175938662276e+00,0.000000000000000000e+00
-6.479472397866635758e-01,1.073399734051566634e-01,0.000000000000000000e+00
5.784761651740584210e-01,1.891517046364975529e-01,0.000000000000000000e+00
-8.123552623883764090e-01,-3.621335587944797263e-01,0.000000000000000000e+00
1.240633171689197622e+00,-6.744460217501005994e-01,0.000000000000000000e+00
5.416344069446746290e-02,-4.919052386346067229e-01,0.000000000000000000e+00
-5.293618366971581946e-01,1.403028814535963731e+00,0.000000000000000000e+00
-6.586298399820772476e-02,1.538123019512198653e+00,0.000000000000000000e+00
9.332725182322314517e-01,1.198857904663885865e-01,0.000000000000000000e+00
